4065	4	12	5	％〈H3068＝c15144｜77660｜E70113〉耶和華</a>％〈H6051＝c15144｜77663｜E70468〉在雲</a>％〈H9002＝〉柱中</a>〈H5982＝c15144｜77662｜E72019〉<sup>S</sup></a>％〈H3318＝c15147｜77675｜E70056〉降臨</a>〈H8799＝〉<sup>T</sup></a>％〈H5975＝c15145｜77665｜E70841〉，站</a>〈H8799＝〉<sup>T</sup></a>％〈H168＝c15145｜77668｜E70312〉在會幕</a>％〈H6607＝c15145｜77666｜E70280〉門口</a>％〈H7121＝c15146｜77670｜E70027〉，召</a>〈H8799＝〉<sup>T</sup></a>％〈H175＝c15146｜77671｜E71873〉亞倫</a>％〈H4813＝c15146｜77673｜E72069〉和米利暗</a>％〈H8147＝c15147｜77676｜E70063〉，二人</a>％〈H3318＝〉就出來</a>〈H8799＝〉<sup>T</sup></a>了。
4066	4	12	6	％〈H559＝c15148｜77678｜E70020〉耶和華說</a>〈H8799＝〉<sup>T</sup></a>％〈H4994＝c15149｜77680｜E70631〉：「你們且</a>％〈H8085＝c15149｜77679｜E70211〉聽</a>〈H8798＝〉<sup>T</sup></a>％〈H1697＝c15149｜77681｜E70580〉我的話</a>％〈H518＝c15150｜77682｜E70277〉：你們中間若</a>％〈H1961＝c15150｜77683｜E70010〉有</a>〈H8799＝〉<sup>T</sup></a>％〈H5030＝c15150｜77684｜E70922〉先知</a>％〈H3068＝c15151｜77685｜E70113〉，我─耶和華</a>％〈H9002＝〉必在異象</a>〈H4759＝c15152｜77688｜E71661〉<sup>S</sup></a>％〈H413＝c15152｜77689｜E70043〉中向他</a>％〈H3045＝c15152｜77690｜E70198〉顯現</a>〈H8691＝〉<sup>T</sup></a>％〈H9002＝〉，在夢中</a>〈H2472＝c15153｜77693｜E70915〉<sup>S</sup></a>％〈H9002＝〉與他</a>％〈H1696＝c15153｜77694｜E70447〉說話</a>〈H8762＝〉<sup>T</sup></a>。
4067	4	12	7	％〈H5650＝c15154｜77698｜E70483〉我的僕人</a>％〈H4872＝c15154｜77699｜E71839〉摩西</a>％〈H3808＝c15154｜77696｜E70118〉不是</a>％〈H3651＝c15154｜77697｜E70040〉這樣</a>％〈H1931＝c15155｜77704｜E70148〉；他是</a>％〈H9002＝〉在我全</a>〈H3605＝c15155｜77701｜E70078〉<sup>S</sup></a>％〈H1004＝c15155｜77702｜E70386〉家</a>％〈H539＝c15155｜77703｜E70751〉盡忠</a>〈H8737＝〉<sup>T</sup></a>的。
4068	4	12	8	％〈H9002＝〉我要與他</a>％〈H6310＝c15156｜77705｜E70288〉面</a>％〈H413＝c15156｜77706｜E70043〉對</a>％〈H6310＝c15156｜77707｜E70288〉面</a>％〈H1696＝c15156｜77708｜E70447〉說話</a>〈H8762＝〉<sup>T</sup></a>％〈H4758＝c15157｜77711｜E70138〉，乃是明說</a>％〈H3808＝c15158｜77713｜E70118〉，不</a>％〈H9002＝〉用謎語</a>〈H2420＝c15158｜77715｜E72836〉<sup>S</sup></a>％〈H5027＝c15159｜77719｜E70748〉，並且他必見</a>〈H8686＝〉<sup>T</sup></a>％〈H3068＝c15159｜77718｜E70113〉我</a>％〈H8544＝c15159｜77717｜E72139〉的形像</a>％〈H9001＝〉。你們毀謗</a>〈H1696＝c15161｜77725｜E70447〉<sup>S</sup></a>〈H8763＝〉<sup>T</sup></a>％〈H9002＝〉我的僕人</a>〈H5650＝c15161｜77727｜E70483〉<sup>S</sup></a>％〈H9002＝〉摩西</a>〈H4872＝c15161｜77729｜E71839〉<sup>S</sup></a>％〈H4069＝c15160｜77721｜E71138〉，為何</a>％〈H3808＝c15160｜77722｜E70118〉不</a>％〈H3372＝c15160｜77723｜E70215〉懼怕</a>〈H8804＝〉<sup>T</sup></a>呢？」
4069	4	12	9	％〈H3068＝〉耶和華</a>％〈H9002＝〉就向他們</a>％〈H2734＝c15162｜77731｜E70275〉二人發</a>〈H8799＝〉<sup>T</sup></a>％〈H639＝c15162｜77732｜E70128〉怒</a>％〈H1980＝c15163｜77736｜E70159〉而去</a>〈H8799＝〉<sup>T</sup></a>。
4070	4	12	10	％〈H6051＝c15164｜77739｜E70468〉雲彩</a>％〈H4480＝c15164｜77741｜E70038〉從</a>〈H5921＝c15164｜77742｜E70014〉<sup>S</sup></a>％〈H168＝c15164｜77744｜E70312〉會幕</a>％〈H5493＝c15164｜77740｜E70445〉上挪開</a>〈H8804＝〉<sup>T</sup></a>％〈H2009＝c15165｜77746｜E70099〉了，不料</a>％〈H4813＝c15166｜77747｜E72069〉，米利暗</a>％〈H6879＝c15166｜77748｜E71866〉長了大痲瘋</a>〈H8794＝〉<sup>T</sup></a>，
4071	4	12	11	％〈H9003＝〉有雪那樣白</a>〈H7950＝〉<sup>S</sup></a>％〈H175＝c15169｜77762｜E71873〉。亞倫</a>％〈H6437＝〉一看</a>〈H8799＝〉<sup>T</sup></a>〈H413＝c15169｜77763｜E70043〉<sup>[S]</sup></a>％〈H4813＝〉米利暗</a>〈H2009＝〉<sup>[S]</sup></a>％〈H6879＝〉長了大痲瘋</a>〈H8794＝〉<sup>T</sup></a>，〈H175＝〉<sup>[S]</sup></a>％〈H413＝〉就對</a>％〈H4872＝c15169｜77764｜E71839〉摩西</a>％〈H559＝c15169｜77761｜E70020〉說</a>〈H8799＝〉<sup>T</sup></a>：「〈H994＝c15170｜77765｜E71633〉<sup>[S]</sup></a>％〈H113＝c15170｜77766｜E70848〉我主</a>％〈H4994＝c15171｜77768｜E70631〉啊，求</a>％〈H408＝c15171｜77767｜E70653〉你不要</a>％〈H834＝c15172｜77772｜E70037〉因</a>％〈H2973＝c15172｜77773｜E72837〉我們愚昧</a>〈H8738＝〉<sup>T</sup></a>〈H834＝c15173｜77775｜E70037〉<sup>[S]</sup></a>％〈H2398＝c15173｜77776｜E70921〉犯罪</a>〈H8804＝〉<sup>T</sup></a>％〈H2403＝c15171｜77771｜E70281〉，便將這罪</a>％〈H7896＝c15171｜77769｜E70227〉加</a>〈H8799＝〉<sup>T</sup></a>％〈H5921＝c15171｜77770｜E70014〉在我們身上</a>。
4072	4	12	12	％〈H4994＝c15174｜77778｜E70631〉求</a>％〈H408＝c15174｜77777｜E70653〉你不要</a>％〈H1961＝c15174｜77779｜E70010〉使她</a>〈H8799＝〉<sup>T</sup></a>％〈H834＝c15175｜77783｜E70037〉像那</a>％〈H9002＝〉出</a>〈H3318＝c15175｜77785｜E70056〉<sup>S</sup></a>〈H8800＝〉<sup>T</sup></a>％〈H517＝c15175｜77788｜E70189〉母</a>％〈H4480＝c15175｜77786｜E70038〉腹</a>〈H7358＝c15175｜77787｜E70934〉<sup>S</sup></a>％〈H1320＝c15176｜77792｜E70180〉、肉</a>％〈H2677＝c15176｜77791｜E72003〉已半</a>％〈H398＝c15176｜77790｜E70167〉爛</a>〈H8735＝〉<sup>T</sup></a>％〈H9003＝c15175｜77784｜E70001〉的死胎</a>〈H4191＝c15174｜77782｜E70168〉<sup>S</sup></a>〈H8801＝〉<sup>T</sup></a>。」
4073	4	12	13	％〈H4872＝c15177｜77795｜E71839〉於是摩西</a>％〈H6817＝c15177｜77794｜E70286〉哀求</a>〈H8799＝〉<sup>T</sup></a>〈H413＝c15177｜77796｜E70043〉<sup>[S]</sup></a>％〈H3068＝c15177｜77797｜E70113〉耶和華</a>％〈H9001＝〉說</a>〈H559＝c15178｜77799｜E70020〉<sup>S</sup></a>〈H8800＝〉<sup>T</sup></a>％〈H410＝c15179｜77800｜E70727〉：「　神</a>％〈H4994＝c15179｜77801｜E70631〉啊，求</a>％〈H7495＝c15180｜77802｜E70932〉你醫治</a>〈H8798＝〉<sup>T</sup></a>％〈H9001＝〉她</a>！」
4074	4	12	14	％〈H3068＝c15181｜77807｜E70113〉耶和華</a>％〈H413＝c15181｜77808｜E70043〉對</a>％〈H4872＝c15181｜77809｜E71839〉摩西</a>％〈H559＝c15181｜77806｜E70020〉說</a>〈H8799＝〉<sup>T</sup></a>％〈H1＝c15182｜77811｜E70188〉：「她父親</a>％〈H3417＝c15182｜77812｜E72838〉若吐</a>〈H8804＝〉<sup>T</sup></a>％〈H3417＝c15182｜77813｜E72838〉唾沫</a>〈H8800＝〉<sup>T</sup></a>％〈H9002＝〉在她臉</a>〈H6440＝c15182｜77815｜E70015〉<sup>S</sup></a>％〈H3808＝c15183｜77817｜E70118〉上，她豈不</a>％〈H3637＝c15183｜77818｜E72839〉蒙羞</a>〈H8735＝〉<sup>T</sup></a>％〈H7651＝c15183｜77819｜E70296〉七</a>％〈H3117＝c15183｜77820｜E70029〉天</a>％〈H9001＝〉嗎？現在要把她在營</a>〈H4264＝c15184｜77828｜E71325〉<sup>S</sup></a>％〈H4480＝c15184｜77824｜E70038〉外</a>〈H2351＝c15184｜77825｜E70387〉<sup>S</sup></a>％〈H5462＝c15184｜77821｜E70179〉關鎖</a>〈H8735＝〉<sup>T</sup></a>％〈H7651＝c15184｜77822｜E70296〉七</a>％〈H3117＝c15184｜77823｜E70029〉天</a>％〈H310＝c15185｜77830｜E70341〉，然後</a>％〈H622＝c15185｜77831｜E70401〉才可以領她進來</a>〈H8735＝〉<sup>T</sup></a>。」
4075	4	12	15	％〈H4813＝c15186｜77834｜E72069〉於是米利暗</a>％〈H5462＝c15186｜77833｜E70179〉關鎖</a>〈H8735＝〉<sup>T</sup></a>％〈H9001＝〉在營</a>〈H4264＝c15186｜77839｜E71325〉<sup>S</sup></a>％〈H4480＝c15186｜77835｜E70038〉外</a>〈H2351＝c15186｜77836｜E70387〉<sup>S</sup></a>％〈H7651＝c15186｜77840｜E70296〉七</a>％〈H3117＝c15186｜77841｜E70029〉天</a>％〈H5971＝c15187｜77844｜E70593〉。百姓</a>％〈H3808＝c15187｜77845｜E70118〉沒有</a>％〈H5265＝c15187｜77846｜E70581〉行路</a>〈H8804＝〉<sup>T</sup></a>％〈H5704＝c15188｜77847｜E70242〉，直等到</a>％〈H4813＝c15188｜77849｜E72069〉把米利暗</a>％〈H622＝c15188｜77848｜E70401〉領進來</a>〈H8736＝〉<sup>T</sup></a>。
4076	4	12	16	％〈H310＝c15189｜77851｜E70341〉以後</a>％〈H5971＝c15189｜77854｜E70593〉百姓</a>％〈H4480＝c15189｜77855｜E70038〉從哈洗錄</a>〈H2698＝c15189｜77856｜E72833〉<sup>S</sup></a>％〈H5265＝c15189｜77852｜E70581〉起行</a>〈H8804＝〉<sup>T</sup></a>％〈H6290＝c15190｜77861｜E70951〉，在巴蘭</a>％〈H9002＝〉的曠野</a>〈H4057＝c15190｜77860｜E70698〉<sup>S</sup></a>％〈H2583＝c15190｜77858｜E71127〉安營</a>〈H8799＝〉<sup>T</sup></a>。
4077	4	13	1	％〈H3068＝c15191｜77864｜E70113〉耶和華</a>％〈H1696＝c15191｜77863｜E70447〉曉諭</a>〈H8762＝〉<sup>T</sup></a>〈H413＝c15191｜77865｜E70043〉<sup>[S]</sup></a>％〈H4872＝c15191｜77866｜E71839〉摩西</a>％〈H9001＝〉說</a>〈H559＝c15192｜77868｜E70020〉<sup>S</sup></a>〈H8800＝〉<sup>T</sup></a>：
4078	4	13	2	％〈H7971＝c15193｜77869｜E70250〉「你打發</a>〈H8798＝〉<sup>T</sup></a>〈H9001＝〉<sup>[S]</sup></a>％〈H582＝c15193｜77871｜E70186〉人</a>％〈H8446＝c15194｜77873｜E72808〉去窺探</a>〈H8799＝〉<sup>T</sup></a>〈H853＝c15194｜77874｜E70005〉<sup>[S]</sup></a>％〈H589＝c15195｜77878｜E70397〉我</a>％〈H834＝c15195｜77877｜E70037〉所</a>％〈H5414＝c15195｜77879｜E70068〉賜</a>〈H8802＝〉<sup>T</sup></a>％〈H3478＝c15195｜77882｜E71341〉給以色列</a>％〈H9001＝〉人</a>〈H1121＝c15195｜77881｜E70235〉<sup>S</sup></a>％〈H3667＝c15194｜77876｜E70470〉的迦南</a>％〈H776＝c15194｜77875｜E70009〉地</a>％〈H376＝c15196｜77883｜E70186〉，他們每</a>〈H259＝c15196｜77884｜E70033〉<sup>S</sup></a>％〈H9001＝〉支派</a>〈H4294＝c15196｜77888｜E71527〉<sup>S</sup></a>〈H1＝c15196｜77889｜E70188〉<sup>[S]</sup></a>％〈H9002＝〉中</a>％〈H7971＝c15196｜77890｜E70250〉要打發</a>〈H8799＝〉<sup>T</sup></a>％〈H259＝c15196｜77886｜E70033〉一個</a>％〈H376＝c15196｜77885｜E70186〉人</a>％〈H3605＝c15197｜77891｜E70078〉，都</a>％〈H5387＝c15197｜77892｜E70822〉要作首領</a>的。」
4079	4	13	3	％〈H4872＝c15198｜77897｜E71839〉摩西</a>％〈H5921＝c15198｜77901｜E70014〉就照</a>％〈H3068＝c15198｜77903｜E70113〉耶和華</a>％〈H6310＝c15198｜77902｜E70288〉的吩咐</a>％〈H6290＝c15198｜77900｜E70951〉從巴蘭</a>％〈H4480＝c15198｜77898｜E70038〉的曠野</a>〈H4057＝c15198｜77899｜E70698〉<sup>S</sup></a>％〈H7971＝c15198｜77895｜E70250〉打發</a>〈H8799＝〉<sup>T</sup></a>％〈H853＝c15198｜77896｜E70005〉他們</a>％〈H1992＝c15200｜77909｜E70366〉去；他們</a>％〈H3605＝c15199｜77904｜E70078〉都</a>〈H582＝〉<sup>[S]</sup></a>％〈H3478＝c15200｜77908｜E71341〉是以色列</a>％〈H1121＝c15200｜77907｜E70235〉人</a>％〈H7218＝c15200｜77906｜E70145〉的族長</a>。
4080	4	13	4	〈H428＝c15201｜77911｜E70111〉<sup>[S]</sup></a>％〈H8034＝c15201｜77912｜E70146〉他們的名字</a>％〈H7205＝c15202｜77915｜E71217〉：屬流便</a>％〈H9001＝〉支派的</a>〈H4294＝c15202｜77914｜E71527〉<sup>S</sup></a>％〈H2139＝c15202｜77918｜E72841〉有撒刻</a>％〈H1121＝c15202｜77917｜E70235〉的兒子</a>％〈H8051＝c15202｜77916｜E72840〉沙母亞</a>。
4081	4	13	5	％〈H8095＝c15203｜77921｜E71218〉屬西緬</a>％〈H9001＝〉支派的</a>〈H4294＝c15203｜77920｜E71527〉<sup>S</sup></a>％〈H2753＝c15203｜77924｜E71430〉有何利</a>％〈H1121＝c15203｜77923｜E70235〉的兒子</a>％〈H8202＝c15203｜77922｜E72842〉沙法</a>。
4082	4	13	6	％〈H3063＝c15204｜77927｜E71222〉屬猶大</a>％〈H9001＝〉支派的</a>〈H4294＝c15204｜77926｜E71527〉<sup>S</sup></a>％〈H3312＝c15204｜77930｜E72844〉有耶孚尼</a>％〈H1121＝c15204｜77929｜E70235〉的兒子</a>％〈H3612＝c15204｜77928｜E72843〉迦勒</a>。
4083	4	13	7	％〈H3485＝c15205｜77933｜E71236〉屬以薩迦</a>％〈H9001＝〉支派的</a>〈H4294＝c15205｜77932｜E71527〉<sup>S</sup></a>％〈H3130＝c15205｜77936｜E71243〉有約色</a>％〈H1121＝c15205｜77935｜E70235〉的兒子</a>％〈H3008＝c15205｜77934｜E72845〉以迦</a>。
4084	4	13	8	％〈H669＝c15206｜77939｜E71603〉屬以法蓮</a>％〈H9001＝〉支派的</a>〈H4294＝c15206｜77938｜E71527〉<sup>S</sup></a>％〈H5126＝c15206｜77942｜E72418〉有嫩</a>％〈H1121＝c15206｜77941｜E70235〉的兒子</a>％〈H1954＝c15206｜77940｜E72846〉何希阿</a>。
4085	4	13	9	％〈H1144＝c15207｜77945｜E71401〉屬便雅憫</a>％〈H9001＝〉支派的</a>〈H4294＝c15207｜77944｜E71527〉<sup>S</sup></a>％〈H7505＝c15207｜77948｜E72848〉有拉孚</a>％〈H1121＝c15207｜77947｜E70235〉的兒子</a>％〈H6406＝c15207｜77946｜E72847〉帕提</a>。
4086	4	13	10	％〈H2074＝c15208｜77951｜E71240〉屬西布倫</a>％〈H9001＝〉支派的</a>〈H4294＝c15208｜77950｜E71527〉<sup>S</sup></a>％〈H5476＝c15208｜77954｜E72850〉有梭底</a>％〈H1121＝c15208｜77953｜E70235〉的兒子</a>％〈H1427＝c15208｜77952｜E72849〉迦疊</a>。
4087	4	13	11	％〈H3130＝c15209｜77957｜E71243〉約瑟</a>％〈H9001＝〉的子孫</a>〈H4294＝c15209｜77956｜E71527〉<sup>S</sup></a>％〈H4519＝c15210｜77960｜E71600〉，屬瑪拿西</a>％〈H9001＝〉支派的</a>〈H4294＝c15210｜77959｜E71527〉<sup>S</sup></a>％〈H5485＝c15210｜77963｜E72852〉有穌西</a>％〈H1121＝c15210｜77962｜E70235〉的兒子</a>％〈H1426＝c15210｜77961｜E72851〉迦底</a>。
4088	4	13	12	％〈H1835＝c15211｜77966｜E70718〉屬但</a>％〈H9001＝〉支派的</a>〈H4294＝c15211｜77965｜E71527〉<sup>S</sup></a>％〈H1582＝c15211｜77969｜E72854〉有基瑪利</a>％〈H1121＝c15211｜77968｜E70235〉的兒子</a>％〈H5988＝c15211｜77967｜E72853〉亞米利</a>。
4089	4	13	13	％〈H836＝c15212｜77972｜E71232〉屬亞設</a>％〈H9001＝〉支派的</a>〈H4294＝c15212｜77971｜E71527〉<sup>S</sup></a>％〈H4317＝c15212｜77975｜E72856〉有米迦勒</a>％〈H1121＝c15212｜77974｜E70235〉的兒子</a>％〈H5639＝c15212｜77973｜E72855〉西帖</a>。
4090	4	13	14	％〈H5321＝c15213｜77978｜E71227〉屬拿弗他利</a>％〈H9001＝〉支派的</a>〈H4294＝c15213｜77977｜E71527〉<sup>S</sup></a>％〈H2058＝c15213｜77981｜E72858〉有縛西</a>％〈H1121＝c15213｜77980｜E70235〉的兒子</a>％〈H5147＝c15213｜77979｜E72857〉拿比</a>。
4091	4	13	15	％〈H1410＝c15214｜77984｜E71229〉屬迦得</a>％〈H9001＝〉支派的</a>〈H4294＝c15214｜77983｜E71527〉<sup>S</sup></a>％〈H4352＝c15214｜77987｜E72860〉有瑪基</a>％〈H1121＝c15214｜77986｜E70235〉的兒子</a>％〈H1345＝c15214｜77985｜E72859〉臼利</a>。
4092	4	13	16	％〈H428＝c15215｜77988｜E70111〉這就是</a>％〈H4872＝c15216｜77994｜E71839〉摩西</a>％〈H834＝c15216｜77992｜E70037〉所</a>％〈H7971＝c15216｜77993｜E70250〉打發</a>〈H8804＝〉<sup>T</sup></a>％〈H9001＝〉、窺探</a>〈H8446＝c15217｜77996｜E72808〉<sup>S</sup></a>〈H8800＝〉<sup>T</sup></a>％〈H853＝c15217｜77997｜E70005〉那</a>％〈H776＝c15217｜77999｜E70009〉地</a>％〈H582＝〉之人</a>％〈H8034＝c15215｜77989｜E70146〉的名字</a>％〈H4872＝c15218｜78002｜E71839〉。摩西</a>％〈H7121＝c15218｜78001｜E70027〉就稱</a>〈H8799＝〉<sup>T</sup></a>％〈H5126＝c15218｜78006｜E72418〉嫩</a>％〈H1121＝c15218｜78005｜E70235〉的兒子</a>％〈H9001＝〉何希阿</a>〈H1954＝c15218｜78004｜E72846〉<sup>S</sup></a>％〈H3091＝c15218｜78007｜E72114〉為約書亞</a>。
4093	4	13	17	％〈H4872＝c15219｜78011｜E71839〉摩西</a>％〈H7971＝c15219｜78009｜E70250〉打發</a>〈H8799＝〉<sup>T</sup></a>％〈H853＝c15219｜78010｜E70005〉他們</a>％〈H9001＝〉去窺探</a>〈H8446＝c15220｜78013｜E72808〉<sup>S</sup></a>〈H8800＝〉<sup>T</sup></a>〈H853＝c15220｜78014｜E70005〉<sup>[S]</sup></a>％〈H3667＝c15220｜78016｜E70470〉迦南</a>％〈H776＝c15220｜78015｜E70009〉地</a>％〈H559＝c15221｜78018｜E70020〉，說</a>〈H8799＝〉<sup>T</sup></a>〈H413＝c15221｜78019｜E70043〉<sup>[S]</sup></a>：「你們〈H5927＝c15222｜78020｜E70123〉<sup>[S]</sup></a>〈H8798＝〉<sup>[T]</sup></a>從〈H2088＝c15222｜78021｜E70337〉<sup>[S]</sup></a>％〈H9002＝〉南地</a>〈H5045＝c15222｜78024｜E70626〉<sup>S</sup></a>％〈H5927＝c15223｜78026｜E70123〉上</a>〈H8804＝〉<sup>T</sup></a>〈H853＝c15223｜78027｜E70005〉<sup>[S]</sup></a>％〈H2022＝c15223｜78029｜E70416〉山地</a>去，
4094	4	13	18	％〈H7200＝c15224｜78031｜E70022〉看</a>〈H8804＝〉<sup>T</sup></a>〈H853＝c15224｜78032｜E70005〉<sup>[S]</sup></a>％〈H776＝c15224｜78034｜E70009〉那地</a>％〈H4100＝c15225｜78035｜E70173〉如何</a>〈H1931＝c15225｜78036｜E70152〉<sup>[S]</sup></a>％〈H5921＝c15227｜78043｜E70014〉，其中</a>％〈H3427＝c15227｜78042｜E70299〉所住</a>〈H8802＝〉<sup>T</sup></a>的〈H853＝c15226｜78038｜E70005〉<sup>[S]</sup></a>％〈H5971＝c15226｜78040｜E70593〉民</a>％〈H1931＝c15228｜78046｜E70148〉是</a>％〈H2389＝c15228｜78045｜E71863〉強</a>％〈H7504＝c15229｜78048｜E72861〉是弱</a>％〈H518＝c15231｜78052｜E70277〉，是</a>％〈H7227＝c15231｜78053｜E70368〉多</a>％〈H1931＝c15230｜78051｜E70148〉是</a>％〈H4592＝c15230｜78050｜E70827〉少</a>，
4095	4	13	19	〈H4100＝c15232｜78055｜E70173〉<sup>[S]</sup></a>％〈H834＝c15233｜78058｜E70037〉所</a>〈H1931＝c15233｜78059｜E70148〉<sup>[S]</sup></a>％〈H3427＝c15233｜78060｜E70299〉住</a>〈H8802＝〉<sup>T</sup></a>〈H9002＝〉<sup>[S]</sup></a>％〈H776＝c15232｜78057｜E70009〉之處</a>％〈H1931＝c15234｜78064｜E70152〉是</a>％〈H2896＝c15234｜78063｜E70102〉好</a>％〈H518＝c15235｜78065｜E70277〉是</a>％〈H7451＝c15235｜78066｜E70141〉歹</a>，〈H4100＝c15236｜78068｜E70173〉<sup>[S]</sup></a>％〈H834＝c15237｜78071｜E70037〉所</a>〈H1931＝c15237｜78072｜E70148〉<sup>[S]</sup></a>％〈H3427＝c15237｜78073｜E70299〉住</a>〈H8802＝〉<sup>T</sup></a>〈H9002＝〉<sup>[S]</sup></a>％〈H5892＝c15236｜78070｜E70302〉之處</a>％〈H4264＝c15238｜78078｜E71325〉是營盤</a>％〈H518＝c15239｜78079｜E70277〉是</a>％〈H9002＝〉堅城</a>〈H4013＝c15239｜78081｜E72862〉<sup>S</sup></a>。
4096	4	13	20	又看〈H4100＝c15240｜78083｜E70173〉<sup>[S]</sup></a>％〈H776＝c15240｜78085｜E70009〉那地土</a>％〈H1931＝c15241｜78088｜E70152〉是</a>％〈H8082＝c15241｜78087｜E71780〉肥美</a>％〈H518＝c15242｜78089｜E70277〉是</a>％〈H7330＝c15242｜78090｜E72863〉瘠薄</a>％〈H9002＝〉，其中</a>％〈H3426＝c15243｜78092｜E70864〉有</a>％〈H6086＝c15243｜78094｜E70053〉樹木</a>〈H518＝c15244｜78095｜E70277〉<sup>[S]</sup></a>％〈H369＝c15244｜78096｜E70120〉沒有</a>％〈H2388＝c15245｜78098｜E70894〉。你們要放開膽量</a>〈H8694＝〉<sup>T</sup></a>％〈H776＝c15246｜78104｜E70009〉，把那地</a>％〈H4480＝c15246｜78101｜E70038〉的果子</a>〈H6529＝c15246｜78102｜E70054〉<sup>S</sup></a>％〈H3947＝c15246｜78100｜E70163〉帶</a>〈H8804＝〉<sup>T</sup></a>％〈H3117＝c15247｜78107｜E70029〉些來。」（那時</a>％〈H6025＝c15247｜78110｜E71553〉正是葡萄</a>％〈H1061＝c15247｜78109｜E72204〉初熟</a>％〈H3117＝c15247｜78108｜E70029〉的時候</a>。）
4097	4	13	21	％〈H5927＝c15248｜78112｜E70123〉他們上去</a>〈H8799＝〉<sup>T</sup></a>％〈H8446＝c15249｜78114｜E72808〉窺探</a>〈H8799＝〉<sup>T</sup></a>〈H853＝c15249｜78115｜E70005〉<sup>[S]</sup></a>％〈H776＝c15249｜78117｜E70009〉那地</a>％〈H6790＝c15249｜78120｜E72864〉，從尋</a>％〈H4480＝c15249｜78118｜E70038〉的曠野</a>〈H4057＝c15249｜78119｜E70698〉<sup>S</sup></a>％〈H5704＝c15249｜78121｜E70242〉到</a>％〈H7340＝c15249｜78122｜E72865〉利合</a>％〈H2574＝c15250｜78125｜E72866〉，直到哈馬</a>％〈H9001＝〉口</a>〈H935＝c15250｜78124｜E70172〉<sup>S</sup></a>〈H8800＝〉<sup>T</sup></a>。
4098	4	13	22	％〈H9002＝〉他們從南地</a>〈H5045＝c15251｜78130｜E70626〉<sup>S</sup></a>％〈H5927＝c15251｜78127｜E70123〉上去</a>〈H8799＝〉<sup>T</sup></a>％〈H935＝c15252｜78132｜E70172〉，到了</a>〈H8799＝〉<sup>T</sup></a>〈H5704＝c15252｜78133｜E70242〉<sup>[S]</sup></a>％〈H2275＝c15252｜78134｜E70669〉希伯崙</a>％〈H8033＝c15253｜78136｜E70136〉；在那裡</a>％〈H6061＝c15253｜78143｜E72870〉有亞衲</a>％〈H3211＝c15253｜78141｜E70716〉族人</a>％〈H289＝c15253｜78137｜E72867〉亞希幔</a>％〈H8344＝c15253｜78138｜E72868〉、示篩</a>％〈H8526＝c15253｜78140｜E72869〉、撻買</a>％〈H2275＝c15254｜78145｜E70669〉。（原來希伯崙城</a>％〈H1129＝c15254｜78148｜E70181〉被建造</a>〈H8738＝〉<sup>T</sup></a>％〈H4714＝c15254｜78152｜E70502〉比埃及</a>％〈H6814＝c15254｜78151｜E72871〉的鎖安城</a>％〈H9001＝〉早</a>〈H6440＝c15254｜78150｜E70015〉<sup>S</sup></a>％〈H7651＝c15254｜78146｜E70296〉七</a>％〈H8141＝c15254｜78147｜E70061〉年</a>。）
4099	4	13	23	％〈H935＝c15255｜78154｜E70172〉他們到了</a>〈H8799＝〉<sup>T</sup></a>〈H5704＝c15255｜78155｜E70242〉<sup>[S]</sup></a>％〈H812＝c15255｜78157｜E72872〉以實各</a>％〈H5158＝c15255｜78156｜E71128〉谷</a>％〈H4480＝c15256｜78160｜E70038〉，從那裡</a>〈H8033＝c15256｜78161｜E70136〉<sup>S</sup></a>％〈H3772＝c15256｜78159｜E70466〉砍了</a>〈H8799＝〉<sup>T</sup></a>％〈H2156＝c15256｜78162｜E72873〉葡萄樹的一枝</a>％〈H259＝c15256｜78166｜E70033〉，上頭有一</a>％〈H811＝c15256｜78164｜E71552〉掛</a>％〈H6025＝c15256｜78165｜E71553〉葡萄</a>％〈H9002＝〉，兩個人</a>〈H8147＝c15257｜78173｜E70063〉<sup>S</sup></a>％〈H9002＝〉用槓</a>〈H4132＝c15257｜78171｜E72785〉<sup>S</sup></a>％〈H5375＝c15257｜78168｜E70293〉抬著</a>〈H8799＝〉<sup>T</sup></a>％〈H4480＝c15258｜78175｜E70038〉，又帶了些</a>％〈H7416＝c15258｜78177｜E72339〉石榴</a>％〈H4480＝c15258｜78179｜E70038〉和</a>％〈H8384＝c15258｜78181｜E70209〉無花果</a>來。
4100	4	13	24	％〈H5921＝c15259｜78190｜E70014〉（因</a>％〈H182＝c15259｜78191｜E70941〉為</a>％〈H3478＝c15260｜78199｜E71341〉以色列</a>％〈H1121＝c15260｜78198｜E70235〉人</a>％〈H4480＝c15260｜78196｜E70038〉從那裡</a>〈H8033＝c15260｜78197｜E70136〉<sup>S</sup></a>％〈H3772＝c15260｜78195｜E70466〉砍</a>〈H8804＝〉<sup>T</sup></a>％〈H834＝c15260｜78194｜E70037〉來的那</a>％〈H811＝c15259｜78193｜E71552〉掛葡萄</a>％〈H1931＝c15259｜78186｜E70148〉，所以那</a>％〈H9001＝〉地方</a>〈H4725＝c15259｜78184｜E70044〉<sup>S</sup></a>％〈H7121＝c15259｜78187｜E70027〉叫做</a>〈H8804＝〉<sup>T</sup></a>％〈H812＝c15259｜78189｜E72872〉以實各</a>％〈H5158＝c15259｜78188｜E71128〉谷</a>。）
