41	1	26	〈＃1｜018750｜018750｜kai〉〈＃2｜018751｜018751｜sparaxan〉〈＃3｜018752｜018752｜auton〉〈＃4｜018753｜018753｜to〉〈＃5｜018754｜018754｜pneuma〉〈＃6｜018755｜018755｜to〉〈＃7｜018756｜018756｜akatharton〉〈＃8｜018757｜018757｜kai〉〈＃9｜018758｜018758｜phōnēsan〉〈＃10｜018759｜018759｜phōnē〉〈＃11｜018760｜018760｜megalē〉〈＃12｜018761｜018761｜exēlthen〉〈＃13｜018762｜018762｜ex〉〈＃14｜018763｜018763｜autou〉
41	1	27	〈＃1｜018764｜018764｜kai〉〈＃2｜018765｜018765｜ethambēthēsan〉〈＃3｜018766｜018766｜hapantes〉〈＃4｜018767｜018767｜hōste〉〈＃5｜018768｜018768｜syzētein〉〈＃6｜018769｜018769｜pros〉〈＃7｜018770｜018770｜heautous〉〈＃8｜018771｜018771｜legontas〉〈＃9｜018772｜018772｜ti〉〈＃10｜018773｜018773｜estin〉〈＃11｜018774｜018774｜touto〉〈＃12｜018775｜018775｜didachē〉〈＃13｜018776｜018776｜kainē〉〈＃14｜018777｜018777｜kat〉〈＃15｜018778｜018778｜exousian〉〈＃16｜018779｜018779｜kai〉〈＃17｜018780｜018780｜tois〉〈＃18｜018781｜018781｜pneumasi〉〈＃19｜018782｜018782｜tois〉〈＃20｜018783｜018783｜akathartois〉〈＃21｜018784｜018784｜epitassei〉〈＃22｜018785｜018785｜kai〉〈＃23｜018786｜018786｜hypakouousin〉〈＃24｜018787｜018787｜autō〉
41	1	28	〈＃1｜018788｜018788｜kai〉〈＃2｜018789｜018789｜exēlthen〉〈＃3｜018790｜018790｜hē〉〈＃4｜018791｜018791｜akoē〉〈＃5｜018792｜018792｜autou〉〈＃6｜018793｜018793｜euthys〉〈＃7｜018794｜018794｜pantachou〉〈＃8｜018795｜018795｜eis〉〈＃9｜018796｜018796｜holēn〉〈＃10｜018797｜018797｜tēn〉〈＃11｜018798｜018798｜perichōron〉〈＃12｜018799｜018799｜tēs〉〈＃13｜018800｜018800｜galilaias〉
41	1	29	〈＃1｜018801｜018801｜kai〉〈＃2｜018802｜018802｜euthys〉〈＃3｜018803｜018803｜ek〉〈＃4｜018804｜018804｜tēs〉〈＃5｜018805｜018805｜synagōgēs〉〈＃6｜018806｜018806｜exelthontes〉〈＃7｜018807｜018807｜ēlthon〉〈＃8｜018808｜018808｜eis〉〈＃9｜018809｜018809｜tēn〉〈＃10｜018810｜018810｜oikian〉〈＃11｜018811｜018811｜simōnos〉〈＃12｜018812｜018812｜kai〉〈＃13｜018813｜018813｜andreou〉〈＃14｜018814｜018814｜meta〉〈＃15｜018815｜018815｜iakōbou〉〈＃16｜018816｜018816｜kai〉〈＃17｜018817｜018817｜iōannou〉
41	1	30	〈＃1｜018818｜018818｜hē〉〈＃2｜018819｜018819｜de〉〈＃3｜018820｜018820｜penthera〉〈＃4｜018821｜018821｜simōnos〉〈＃5｜018822｜018822｜katekeito〉〈＃6｜018823｜018823｜pyressousa〉〈＃7｜018824｜018824｜kai〉〈＃8｜018825｜018825｜euthys〉〈＃9｜018826｜018826｜legousin〉〈＃10｜018827｜018827｜autō〉〈＃11｜018828｜018828｜peri〉〈＃12｜018829｜018829｜autēs〉
41	1	31	〈＃1｜018830｜018830｜kai〉〈＃2｜018831｜018831｜proselthōn〉〈＃3｜018832｜018832｜ēgeiren〉〈＃4｜018833｜018833｜autēn〉〈＃5｜018834｜018834｜kratēsas〉〈＃6｜018835｜018835｜tēs〉〈＃7｜018836｜018836｜cheiros〉〈＃8｜018837｜018837｜kai〉〈＃9｜018838｜018838｜aphēken〉〈＃10｜018839｜018839｜autēn〉〈＃11｜018840｜018840｜ho〉〈＃12｜018841｜018841｜pyretos〉〈＃13｜018842｜018842｜kai〉〈＃14｜018843｜018843｜diēkonei〉〈＃15｜018844｜018844｜autois〉
41	1	32	〈＃1｜018845｜018845｜opsias〉〈＃2｜018846｜018846｜de〉〈＃3｜018847｜018847｜genomenēs〉〈＃4｜018848｜018848｜hote〉〈＃5｜018849｜018849｜edy〉〈＃6｜018850｜018850｜ho〉〈＃7｜018851｜018851｜hēlios〉〈＃8｜018852｜018852｜epheron〉〈＃9｜018853｜018853｜pros〉〈＃10｜018854｜018854｜auton〉〈＃11｜018855｜018855｜pantas〉〈＃12｜018856｜018856｜tous〉〈＃13｜018857｜018857｜kakōs〉〈＃14｜018858｜018858｜echontas〉〈＃15｜018859｜018859｜kai〉〈＃16｜018860｜018860｜tous〉〈＃17｜018861｜018861｜daimonizomenous〉
41	1	33	〈＃1｜018862｜018862｜kai〉〈＃2｜018863｜018863｜ēn〉〈＃3｜018864｜018864｜holē〉〈＃4｜018865｜018865｜hē〉〈＃5｜018866｜018866｜polis〉〈＃6｜018867｜018867｜episynēgmenē〉〈＃7｜018868｜018868｜pros〉〈＃8｜018869｜018869｜tēn〉〈＃9｜018870｜018870｜thyran〉
41	1	34	〈＃1｜018871｜018871｜kai〉〈＃2｜018872｜018872｜etherapeusen〉〈＃3｜018873｜018873｜pollous〉〈＃4｜018874｜018874｜kakōs〉〈＃5｜018875｜018875｜echontas〉〈＃6｜018876｜018876｜poikilais〉〈＃7｜018877｜018877｜nosois〉〈＃8｜018878｜018878｜kai〉〈＃9｜018879｜018879｜daimonia〉〈＃10｜018880｜018880｜polla〉〈＃11｜018881｜018881｜exebalen〉〈＃12｜018882｜018882｜kai〉〈＃13｜018883｜018883｜ouk〉〈＃14｜018884｜018884｜ēphien〉〈＃15｜018885｜018885｜lalein〉〈＃16｜018886｜018886｜ta〉〈＃17｜018887｜018887｜daimonia〉〈＃18｜018888｜018888｜hoti〉〈＃19｜018889｜018889｜ēdeisan〉〈＃20｜018890｜018890｜auton〉
41	1	35	〈＃1｜018891｜018891｜kai〉〈＃2｜018892｜018892｜prōi〉〈＃3｜018893｜018893｜ennycha〉〈＃4｜018894｜018894｜lian〉〈＃5｜018895｜018895｜anastas〉〈＃6｜018896｜018896｜exēlthen〉〈＃7｜018897｜018897｜kai〉〈＃8｜018898｜018898｜apēlthen〉〈＃9｜018899｜018899｜eis〉〈＃10｜018900｜018900｜erēmon〉〈＃11｜018901｜018901｜topon〉〈＃12｜018902｜018902｜kakei〉〈＃13｜018903｜018903｜prosēucheto〉
41	1	36	〈＃1｜018904｜018904｜kai〉〈＃2｜018905｜018905｜katediōxen〉〈＃3｜018906｜018906｜auton〉〈＃4｜018907｜018907｜simōn〉〈＃5｜018908｜018908｜kai〉〈＃6｜018909｜018909｜hoi〉〈＃7｜018910｜018910｜met〉〈＃8｜018911｜018911｜autou〉
41	1	37	〈＃1｜018912｜018912｜kai〉〈＃2｜018913｜018913｜heuron〉〈＃3｜018914｜018914｜auton〉〈＃4｜018915｜018915｜kai〉〈＃5｜018916｜018916｜legousin〉〈＃6｜018917｜018917｜autō〉〈＃7｜018918｜018918｜hoti〉〈＃8｜018919｜018919｜pantes〉〈＃9｜018920｜018920｜zētousin〉〈＃10｜018921｜018921｜se〉
41	1	38	〈＃1｜018922｜018922｜kai〉〈＃2｜018923｜018923｜legei〉〈＃3｜018924｜018924｜autois〉〈＃4｜018925｜018925｜agōmen〉〈＃5｜018926｜018926｜allachou〉〈＃6｜018927｜018927｜eis〉〈＃7｜018928｜018928｜tas〉〈＃8｜018929｜018929｜echomenas〉〈＃9｜018930｜018930｜kōmopoleis〉〈＃10｜018931｜018931｜hina〉〈＃11｜018932｜018932｜kai〉〈＃12｜018933｜018933｜ekei〉〈＃13｜018934｜018934｜kēryxō〉〈＃14｜018935｜018935｜eis〉〈＃15｜018936｜018936｜touto〉〈＃16｜018937｜018937｜gar〉〈＃17｜018938｜018938｜exēlthon〉
41	1	39	〈＃1｜018939｜018939｜kai〉〈＃2｜018940｜018940｜ēlthen〉〈＃3｜018941｜018941｜kēryssōn〉〈＃4｜018942｜018942｜eis〉〈＃5｜018943｜018943｜tas〉〈＃6｜018944｜018944｜synagōgas〉〈＃7｜018945｜018945｜autōn〉〈＃8｜018946｜018946｜eis〉〈＃9｜018947｜018947｜holēn〉〈＃10｜018948｜018948｜tēn〉〈＃11｜018949｜018949｜galilaian〉〈＃12｜018950｜018950｜kai〉〈＃13｜018951｜018951｜ta〉〈＃14｜018952｜018952｜daimonia〉〈＃15｜018953｜018953｜ekballōn〉
41	1	40	〈＃1｜018954｜018954｜kai〉〈＃2｜018955｜018955｜erchetai〉〈＃3｜018956｜018956｜pros〉〈＃4｜018957｜018957｜auton〉〈＃5｜018958｜018958｜lepros〉〈＃6｜018959｜018959｜parakalōn〉〈＃7｜018960｜018960｜auton〉〈＃8｜018961｜018961｜kai〉〈＃9｜018962｜018962｜gonypetōn〉〈＃10｜018963｜018963｜kai〉〈＃11｜018964｜018964｜legōn〉〈＃12｜018965｜018965｜autō〉〈＃13｜018966｜018966｜hoti〉〈＃14｜018967｜018967｜ean〉〈＃15｜018968｜018968｜thelēs〉〈＃16｜018969｜018969｜dynasai〉〈＃17｜018970｜018970｜me〉〈＃18｜018971｜018971｜katharisai〉
41	1	41	〈＃1｜018972｜018972｜kai〉〈＃2｜018973｜018973｜splanchnistheis〉〈＃3｜018974｜018974｜ekteinas〉〈＃4｜018975｜018975｜tēn〉〈＃5｜018976｜018976｜cheira〉〈＃6｜018977｜018977｜autou〉〈＃7｜018978｜018978｜hēpsato〉〈＃8｜018979｜018979｜kai〉〈＃9｜018980｜018980｜legei〉〈＃10｜018981｜018981｜autō〉〈＃11｜018982｜018982｜thelō〉〈＃12｜018983｜018983｜katharisthēti〉
41	1	42	〈＃1｜018984｜018984｜kai〉〈＃2｜018985｜018985｜euthys〉〈＃3｜018986｜018986｜apēlthen〉〈＃4｜018987｜018987｜ap〉〈＃5｜018988｜018988｜autou〉〈＃6｜018989｜018989｜hē〉〈＃7｜018990｜018990｜lepra〉〈＃8｜018991｜018991｜kai〉〈＃9｜018992｜018992｜ekatharisthē〉
41	1	43	〈＃1｜018993｜018993｜kai〉〈＃2｜018994｜018994｜embrimēsamenos〉〈＃3｜018995｜018995｜autō〉〈＃4｜018996｜018996｜euthys〉〈＃5｜018997｜018997｜exebalen〉〈＃6｜018998｜018998｜auton〉
41	1	44	〈＃1｜018999｜018999｜kai〉〈＃2｜019000｜019000｜legei〉〈＃3｜019001｜019001｜autō〉〈＃4｜019002｜019002｜hora〉〈＃5｜019003｜019003｜mēdeni〉〈＃6｜019004｜019004｜mēden〉〈＃7｜019005｜019005｜eipēs〉〈＃8｜019006｜019006｜alla〉〈＃9｜019007｜019007｜hypage〉〈＃10｜019008｜019008｜seauton〉〈＃11｜019009｜019009｜deixon〉〈＃12｜019010｜019010｜tō〉〈＃13｜019011｜019011｜hierei〉〈＃14｜019012｜019012｜kai〉〈＃15｜019013｜019013｜prosenenke〉〈＃16｜019014｜019014｜peri〉〈＃17｜019015｜019015｜tou〉〈＃18｜019016｜019016｜katharismou〉〈＃19｜019017｜019017｜sou〉〈＃20｜019018｜019018｜ha〉〈＃21｜019019｜019019｜prosetaxen〉〈＃22｜019020｜019020｜mōysēs〉〈＃23｜019021｜019021｜eis〉〈＃24｜019022｜019022｜martyrion〉〈＃25｜019023｜019023｜autois〉
41	1	45	〈＃1｜019024｜019024｜ho〉〈＃2｜019025｜019025｜de〉〈＃3｜019026｜019026｜exelthōn〉〈＃4｜019027｜019027｜ērxato〉〈＃5｜019028｜019028｜kēryssein〉〈＃6｜019029｜019029｜polla〉〈＃7｜019030｜019030｜kai〉〈＃8｜019031｜019031｜diaphēmizein〉〈＃9｜019032｜019032｜ton〉〈＃10｜019033｜019033｜logon〉〈＃11｜019034｜019034｜hōste〉〈＃12｜019035｜019035｜mēketi〉〈＃13｜019036｜019036｜auton〉〈＃14｜019037｜019037｜dynasthai〉〈＃15｜019038｜019038｜phanerōs〉〈＃16｜019039｜019039｜eis〉〈＃17｜019040｜019040｜polin〉〈＃18｜019041｜019041｜eiselthein〉〈＃19｜019042｜019042｜all〉〈＃20｜019043｜019043｜exō〉〈＃21｜019044｜019044｜ep〉〈＃22｜019045｜019045｜erēmois〉〈＃23｜019046｜019046｜topois〉〈＃24｜019047｜019047｜ēn〉〈＃25｜019048｜019048｜kai〉〈＃26｜019049｜019049｜ērchonto〉〈＃27｜019050｜019050｜pros〉〈＃28｜019051｜019051｜auton〉〈＃29｜019052｜019052｜pantothen〉
41	2	1	〈＃1｜019053｜019053｜kai〉〈＃2｜019054｜019054｜eiselthōn〉〈＃3｜019055｜019055｜palin〉〈＃4｜019056｜019056｜eis〉〈＃5｜019057｜019057｜kapharnaoum〉〈＃6｜019058｜019058｜di〉〈＃7｜019059｜019059｜hēmerōn〉〈＃8｜019060｜019060｜ēkousthē〉〈＃9｜019061｜019061｜hoti〉〈＃10｜019062｜019062｜en〉〈＃11｜019063｜019063｜oikō〉〈＃12｜019064｜019064｜estin〉
41	2	2	〈＃1｜019065｜019065｜kai〉〈＃2｜019066｜019066｜synēchthēsan〉〈＃3｜019067｜019067｜polloi〉〈＃4｜019068｜019068｜hōste〉〈＃5｜019069｜019069｜mēketi〉〈＃6｜019070｜019070｜chōrein〉〈＃7｜019071｜019071｜mēde〉〈＃8｜019072｜019072｜ta〉〈＃9｜019073｜019073｜pros〉〈＃10｜019074｜019074｜tēn〉〈＃11｜019075｜019075｜thyran〉〈＃12｜019076｜019076｜kai〉〈＃13｜019077｜019077｜elalei〉〈＃14｜019078｜019078｜autois〉〈＃15｜019079｜019079｜ton〉〈＃16｜019080｜019080｜logon〉
41	2	3	〈＃1｜019081｜019081｜kai〉〈＃2｜019082｜019082｜erchontai〉〈＃3｜019083｜019083｜pherontes〉〈＃4｜019084｜019084｜pros〉〈＃5｜019085｜019085｜auton〉〈＃6｜019086｜019086｜paralytikon〉〈＃7｜019087｜019087｜airomenon〉〈＃8｜019088｜019088｜hypo〉〈＃9｜019089｜019089｜tessarōn〉
41	2	4	〈＃1｜019090｜019090｜kai〉〈＃2｜019091｜019091｜mē〉〈＃3｜019092｜019092｜dynamenoi〉〈＃4｜019093｜019093｜prosenenkai〉〈＃5｜019094｜019094｜autō〉〈＃6｜019095｜019095｜dia〉〈＃7｜019096｜019096｜ton〉〈＃8｜019097｜019097｜ochlon〉〈＃9｜019098｜019098｜apestegasan〉〈＃10｜019099｜019099｜tēn〉〈＃11｜019100｜019100｜stegēn〉〈＃12｜019101｜019101｜hopou〉〈＃13｜019102｜019102｜ēn〉〈＃14｜019103｜019103｜kai〉〈＃15｜019104｜019104｜exoryxantes〉〈＃16｜019105｜019105｜chalōsi〉〈＃17｜019106｜019106｜ton〉〈＃18｜019107｜019107｜krabatton〉〈＃19｜019108｜019108｜hopou〉〈＃20｜019109｜019109｜ho〉〈＃21｜019110｜019110｜paralytikos〉〈＃22｜019111｜019111｜katekeito〉
41	2	5	〈＃1｜019112｜019112｜kai〉〈＃2｜019113｜019113｜idōn〉〈＃3｜019114｜019114｜ho〉〈＃4｜019115｜019115｜iēsous〉〈＃5｜019116｜019116｜tēn〉〈＃6｜019117｜019117｜pistin〉〈＃7｜019118｜019118｜autōn〉〈＃8｜019119｜019119｜legei〉〈＃9｜019120｜019120｜tō〉〈＃10｜019121｜019121｜paralytikō〉〈＃11｜019122｜019122｜teknon〉〈＃12｜019123｜019123｜aphientai〉〈＃13｜019124｜019124｜sou〉〈＃14｜019125｜019125｜hai〉〈＃15｜019126｜019126｜hamartiai〉
41	2	6	〈＃1｜019127｜019127｜ēsan〉〈＃2｜019128｜019128｜de〉〈＃3｜019129｜019129｜tines〉〈＃4｜019130｜019130｜tōn〉〈＃5｜019131｜019131｜grammateōn〉〈＃6｜019132｜019132｜ekei〉〈＃7｜019133｜019133｜kathēmenoi〉〈＃8｜019134｜019134｜kai〉〈＃9｜019135｜019135｜dialogizomenoi〉〈＃10｜019136｜019136｜en〉〈＃11｜019137｜019137｜tais〉〈＃12｜019138｜019138｜kardiais〉〈＃13｜019139｜019139｜autōn〉
41	2	7	〈＃1｜019140｜019140｜ti〉〈＃2｜019141｜019141｜houtos〉〈＃3｜019142｜019142｜houtōs〉〈＃4｜019143｜019143｜lalei〉〈＃5｜019144｜019144｜blasphēmei〉〈＃6｜019145｜019145｜tis〉〈＃7｜019146｜019146｜dynatai〉〈＃8｜019147｜019147｜aphienai〉〈＃9｜019148｜019148｜hamartias〉〈＃10｜019149｜019149｜ei〉〈＃11｜019150｜019150｜mē〉〈＃12｜019151｜019151｜heis〉〈＃13｜019152｜019152｜ho〉〈＃14｜019153｜019153｜theos〉
41	2	8	〈＃1｜019154｜019154｜kai〉〈＃2｜019155｜019155｜euthys〉〈＃3｜019156｜019156｜epignous〉〈＃4｜019157｜019157｜ho〉〈＃5｜019158｜019158｜iēsous〉〈＃6｜019159｜019159｜tō〉〈＃7｜019160｜019160｜pneumati〉〈＃8｜019161｜019161｜autou〉〈＃9｜019162｜019162｜hoti〉〈＃10｜019163｜019163｜houtōs〉〈＃11｜019164｜019164｜dialogizontai〉〈＃12｜019165｜019165｜en〉〈＃13｜019166｜019166｜heautois〉〈＃14｜019167｜019167｜legei〉〈＃15｜019168｜019168｜autois〉〈＃16｜019169｜019169｜ti〉〈＃17｜019170｜019170｜tauta〉〈＃18｜019171｜019171｜dialogizesthe〉〈＃19｜019172｜019172｜en〉〈＃20｜019173｜019173｜tais〉〈＃21｜019174｜019174｜kardiais〉〈＃22｜019175｜019175｜hymōn〉
41	2	9	〈＃1｜019176｜019176｜ti〉〈＃2｜019177｜019177｜estin〉〈＃3｜019178｜019178｜eukopōteron〉〈＃4｜019179｜019179｜eipein〉〈＃5｜019180｜019180｜tō〉〈＃6｜019181｜019181｜paralytikō〉〈＃7｜019182｜019182｜aphientai〉〈＃8｜019183｜019183｜sou〉〈＃9｜019184｜019184｜hai〉〈＃10｜019185｜019185｜hamartiai〉〈＃11｜019186｜019186｜ē〉〈＃12｜019187｜019187｜eipein〉〈＃13｜019188｜019188｜egeire〉〈＃14｜019189｜019189｜kai〉〈＃15｜019190｜019190｜aron〉〈＃16｜019191｜019191｜ton〉〈＃17｜019192｜019192｜krabatton〉〈＃18｜019193｜019193｜sou〉〈＃19｜019194｜019194｜kai〉〈＃20｜019195｜019195｜peripatei〉
41	2	10	〈＃1｜019196｜019196｜hina〉〈＃2｜019197｜019197｜de〉〈＃3｜019198｜019198｜eidēte〉〈＃4｜019199｜019199｜hoti〉〈＃5｜019200｜019200｜exousian〉〈＃6｜019201｜019201｜echei〉〈＃7｜019202｜019202｜ho〉〈＃8｜019203｜019203｜huios〉〈＃9｜019204｜019204｜tou〉〈＃10｜019205｜019205｜anthrōpou〉〈＃11｜019206｜019206｜aphienai〉〈＃12｜019207｜019207｜hamartias〉〈＃13｜019208｜019208｜epi〉〈＃14｜019209｜019209｜tēs〉〈＃15｜019210｜019210｜gēs〉〈＃16｜019211｜019211｜legei〉〈＃17｜019212｜019212｜tō〉〈＃18｜019213｜019213｜paralytikō〉
41	2	11	〈＃1｜019214｜019214｜soi〉〈＃2｜019215｜019215｜legō〉〈＃3｜019216｜019216｜egeire〉〈＃4｜019217｜019217｜aron〉〈＃5｜019218｜019218｜ton〉〈＃6｜019219｜019219｜krabatton〉〈＃7｜019220｜019220｜sou〉〈＃8｜019221｜019221｜kai〉〈＃9｜019222｜019222｜hypage〉〈＃10｜019223｜019223｜eis〉〈＃11｜019224｜019224｜ton〉〈＃12｜019225｜019225｜oikon〉〈＃13｜019226｜019226｜sou〉
41	2	12	〈＃1｜019227｜019227｜kai〉〈＃2｜019228｜019228｜ēgerthē〉〈＃3｜019229｜019229｜kai〉〈＃4｜019230｜019230｜euthys〉〈＃5｜019231｜019231｜aras〉〈＃6｜019232｜019232｜ton〉〈＃7｜019233｜019233｜krabatton〉〈＃8｜019234｜019234｜exēlthen〉〈＃9｜019235｜019235｜emprosthen〉〈＃10｜019236｜019236｜pantōn〉〈＃11｜019237｜019237｜hōste〉〈＃12｜019238｜019238｜existasthai〉〈＃13｜019239｜019239｜pantas〉〈＃14｜019240｜019240｜kai〉〈＃15｜019241｜019241｜doxazein〉〈＃16｜019242｜019242｜ton〉〈＃17｜019243｜019243｜theon〉〈＃18｜019244｜019244｜legontas〉〈＃19｜019245｜019245｜hoti〉〈＃20｜019246｜019246｜houtōs〉〈＃21｜019247｜019247｜oudepote〉〈＃22｜019248｜019248｜eidomen〉
41	2	13	〈＃1｜019249｜019249｜kai〉〈＃2｜019250｜019250｜exēlthen〉〈＃3｜019251｜019251｜palin〉〈＃4｜019252｜019252｜para〉〈＃5｜019253｜019253｜tēn〉〈＃6｜019254｜019254｜thalassan〉〈＃7｜019255｜019255｜kai〉〈＃8｜019256｜019256｜pas〉〈＃9｜019257｜019257｜ho〉〈＃10｜019258｜019258｜ochlos〉〈＃11｜019259｜019259｜ērcheto〉〈＃12｜019260｜019260｜pros〉〈＃13｜019261｜019261｜auton〉〈＃14｜019262｜019262｜kai〉〈＃15｜019263｜019263｜edidasken〉〈＃16｜019264｜019264｜autous〉
41	2	14	〈＃1｜019265｜019265｜kai〉〈＃2｜019266｜019266｜paragōn〉〈＃3｜019267｜019267｜eiden〉〈＃4｜019268｜019268｜leuin〉〈＃5｜019269｜019269｜ton〉〈＃6｜019270｜019270｜tou〉〈＃7｜019271｜019271｜halphaiou〉〈＃8｜019272｜019272｜kathēmenon〉〈＃9｜019273｜019273｜epi〉〈＃10｜019274｜019274｜to〉〈＃11｜019275｜019275｜telōnion〉〈＃12｜019276｜019276｜kai〉〈＃13｜019277｜019277｜legei〉〈＃14｜019278｜019278｜autō〉〈＃15｜019279｜019279｜akolouthei〉〈＃16｜019280｜019280｜moi〉〈＃17｜019281｜019281｜kai〉〈＃18｜019282｜019282｜anastas〉〈＃19｜019283｜019283｜ēkolouthēsen〉〈＃20｜019284｜019284｜autō〉
41	2	15	〈＃1｜019285｜019285｜kai〉〈＃2｜019286｜019286｜ginetai〉〈＃3｜019287｜019287｜katakeisthai〉〈＃4｜019288｜019288｜auton〉〈＃5｜019289｜019289｜en〉〈＃6｜019290｜019290｜tē〉〈＃7｜019291｜019291｜oikia〉〈＃8｜019292｜019292｜autou〉〈＃9｜019293｜019293｜kai〉〈＃10｜019294｜019294｜polloi〉〈＃11｜019295｜019295｜telōnai〉〈＃12｜019296｜019296｜kai〉〈＃13｜019297｜019297｜hamartōloi〉〈＃14｜019298｜019298｜synanekeinto〉〈＃15｜019299｜019299｜tō〉〈＃16｜019300｜019300｜iēsou〉〈＃17｜019301｜019301｜kai〉〈＃18｜019302｜019302｜tois〉〈＃19｜019303｜019303｜mathētais〉〈＃20｜019304｜019304｜autou〉〈＃21｜019305｜019305｜ēsan〉〈＃22｜019306｜019306｜gar〉〈＃23｜019307｜019307｜polloi〉〈＃24｜019308｜019308｜kai〉〈＃25｜019309｜019309｜ēkolouthoun〉〈＃26｜019310｜019310｜autō〉
41	2	16	〈＃1｜019311｜019311｜kai〉〈＃2｜019312｜019312｜hoi〉〈＃3｜019313｜019313｜grammateis〉〈＃4｜019314｜019314｜tōn〉〈＃5｜019315｜019315｜pharisaiōn〉〈＃6｜019316｜019316｜idontes〉〈＃7｜019317｜019317｜hoti〉〈＃8｜019318｜019318｜esthiei〉〈＃9｜019319｜019319｜meta〉〈＃10｜019320｜019320｜tōn〉〈＃11｜019321｜019321｜hamartōlōn〉〈＃12｜019322｜019322｜kai〉〈＃13｜019323｜019323｜telōnōn〉〈＃14｜019324｜019324｜elegon〉〈＃15｜019325｜019325｜tois〉〈＃16｜019326｜019326｜mathētais〉〈＃17｜019327｜019327｜autou〉〈＃18｜019328｜019328｜hoti〉〈＃19｜019329｜019329｜meta〉〈＃20｜019330｜019330｜tōn〉〈＃21｜019331｜019331｜telōnōn〉〈＃22｜019332｜019332｜kai〉〈＃23｜019333｜019333｜hamartōlōn〉〈＃24｜019334｜019334｜esthiei〉
41	2	17	〈＃1｜019335｜019335｜kai〉〈＃2｜019336｜019336｜akousas〉〈＃3｜019337｜019337｜ho〉〈＃4｜019338｜019338｜iēsous〉〈＃5｜019339｜019339｜legei〉〈＃6｜019340｜019340｜autois〉〈＃7｜019341｜019341｜hoti〉〈＃8｜019342｜019342｜ou〉〈＃9｜019343｜019343｜chreian〉〈＃10｜019344｜019344｜echousin〉〈＃11｜019345｜019345｜hoi〉〈＃12｜019346｜019346｜ischyontes〉〈＃13｜019347｜019347｜iatrou〉〈＃14｜019348｜019348｜all〉〈＃15｜019349｜019349｜hoi〉〈＃16｜019350｜019350｜kakōs〉〈＃17｜019351｜019351｜echontes〉〈＃18｜019352｜019352｜ouk〉〈＃19｜019353｜019353｜ēlthon〉〈＃20｜019354｜019354｜kalesai〉〈＃21｜019355｜019355｜dikaious〉〈＃22｜019356｜019356｜alla〉〈＃23｜019357｜019357｜hamartōlous〉
41	2	18	〈＃1｜019358｜019358｜kai〉〈＃2｜019359｜019359｜ēsan〉〈＃3｜019360｜019360｜hoi〉〈＃4｜019361｜019361｜mathētai〉〈＃5｜019362｜019362｜iōannou〉〈＃6｜019363｜019363｜kai〉〈＃7｜019364｜019364｜hoi〉〈＃8｜019365｜019365｜pharisaioi〉〈＃9｜019366｜019366｜nēsteuontes〉〈＃10｜019367｜019367｜kai〉〈＃11｜019368｜019368｜erchontai〉〈＃12｜019369｜019369｜kai〉〈＃13｜019370｜019370｜legousin〉〈＃14｜019371｜019371｜autō〉〈＃15｜019372｜019372｜dia〉〈＃16｜019373｜019373｜ti〉〈＃17｜019374｜019374｜hoi〉〈＃18｜019375｜019375｜mathētai〉〈＃19｜019376｜019376｜iōannou〉〈＃20｜019377｜019377｜kai〉〈＃21｜019378｜019378｜hoi〉〈＃22｜019379｜019379｜mathētai〉〈＃23｜019380｜019380｜tōn〉〈＃24｜019381｜019381｜pharisaiōn〉〈＃25｜019382｜019382｜nēsteuousin〉〈＃26｜019383｜019383｜hoi〉〈＃27｜019384｜019384｜de〉〈＃28｜019385｜019385｜soi〉〈＃29｜019386｜019386｜mathētai〉〈＃30｜019387｜019387｜ou〉〈＃31｜019388｜019388｜nēsteuousin〉
41	2	19	〈＃1｜019389｜019389｜kai〉〈＃2｜019390｜019390｜eipen〉〈＃3｜019391｜019391｜autois〉〈＃4｜019392｜019392｜ho〉〈＃5｜019393｜019393｜iēsous〉〈＃6｜019394｜019394｜mē〉〈＃7｜019395｜019395｜dynantai〉〈＃8｜019396｜019396｜hoi〉〈＃9｜019397｜019397｜huioi〉〈＃10｜019398｜019398｜tou〉〈＃11｜019399｜019399｜nymphōnos〉〈＃12｜019400｜019400｜en〉〈＃13｜019401｜019401｜hō〉〈＃14｜019402｜019402｜ho〉〈＃15｜019403｜019403｜nymphios〉〈＃16｜019404｜019404｜met〉〈＃17｜019405｜019405｜autōn〉〈＃18｜019406｜019406｜estin〉〈＃19｜019407｜019407｜nēsteuein〉〈＃20｜019408｜019408｜hoson〉〈＃21｜019409｜019409｜chronon〉〈＃22｜019410｜019410｜echousin〉〈＃23｜019411｜019411｜ton〉〈＃24｜019412｜019412｜nymphion〉〈＃25｜019413｜019413｜met〉〈＃26｜019414｜019414｜autōn〉〈＃27｜019415｜019415｜ou〉〈＃28｜019416｜019416｜dynantai〉〈＃29｜019417｜019417｜nēsteuein〉
